file,page,text,font_size,is_bold,x0,y0,color,is_italic,casing,text_length,is_underline,font_family,stopword_ratio,label
file27.pdf,1,Not Applicable*,7.998046875,False,486.5966796875,259.37103271484375,#000000,False,capitalized,15,True,Times-Roman,0.5,body
file27.pdf,1,* A drop-out rate is provided only if at least 30 students with disabilities are reported in the first row.,7.998046875,False,11.2841796875,281.08001708984375,#000000,False,sentence,107,True,Times-Roman,0.5,body
file27.pdf,1,Indicator 3: State Assessments,10.283203125,True,6.7138671875,301.61785888671875,#0000FF,False,mixed,30,True,Times-Bold,0.0,H2
file27.pdf,1,Participation in State Assessments,7.998046875,True,62.7001953125,348.5640869140625,#000000,False,mixed,34,True,Times-Bold,0.25,body
file27.pdf,1,2007-08,7.998046875,True,399.189453125,325.1412353515625,#000000,False,mixed,7,True,Times-Bold,0.0,body
file27.pdf,1,Grades,7.998046875,True,275.791015625,341.1373291015625,#000000,False,capitalized,6,True,Times-Bold,0.0,body
file27.pdf,1,3-8,7.998046875,True,282.646484375,351.4205322265625,#000000,False,mixed,3,True,Times-Bold,0.0,body
file27.pdf,1,English Language Arts,7.998046875,True,247.2265625,361.7037353515625,#000000,False,capitalized,21,True,Times-Bold,0.0,body
file27.pdf,1,(ELA),7.998046875,True,277.5048828125,371.9869384765625,#000000,False,all_caps,5,True,Times-Bold,0.0,body
file27.pdf,1,Grades,7.998046875,True,362.626953125,346.8502197265625,#000000,False,capitalized,6,True,Times-Bold,0.0,body
file27.pdf,1,3-8,7.998046875,True,369.482421875,357.1334228515625,#000000,False,mixed,3,True,Times-Bold,0.0,body
file27.pdf,1,Math,7.998046875,True,366.0546875,367.4166259765625,#000000,False,capitalized,4,True,Times-Bold,0.0,body
file27.pdf,1,High School,7.998046875,True,441.46484375,346.8502197265625,#000000,False,capitalized,11,True,Times-Bold,0.0,body
file27.pdf,1,English Language Arts,7.998046875,True,420.8984375,357.1334228515625,#000000,False,capitalized,21,True,Times-Bold,0.0,body
file27.pdf,1,(ELA),7.998046875,True,451.748046875,367.4166259765625,#000000,False,all_caps,5,True,Times-Bold,0.0,body
file27.pdf,1,High School,7.998046875,True,528.30078125,351.9918212890625,#000000,False,capitalized,11,True,Times-Bold,0.0,body
file27.pdf,1,Math,7.998046875,True,540.2978515625,362.2750244140625,#000000,False,capitalized,4,True,Times-Bold,0.0,body
file27.pdf,1,Enrollment of students with disabilities for participation rate,7.998046875,False,39.8486328125,393.62396240234375,#000000,False,sentence,63,True,Times-Roman,0.375,body
file27.pdf,1,75,7.998046875,False,284.3603515625,393.62396240234375,#000000,False,mixed,2,True,Times-Roman,0.0,body
file27.pdf,1,78,7.998046875,False,371.1962890625,393.62396240234375,#000000,False,mixed,2,True,Times-Roman,0.0,body
file27.pdf,1,Less Than 40*,7.998046875,False,438.037109375,393.62396240234375,#000000,False,mixed,13,True,Times-Roman,0.3333333333333333,body
file27.pdf,1,Less Than 40*,7.998046875,False,525.4443359375,393.62396240234375,#000000,False,mixed,13,True,Times-Roman,0.3333333333333333,body
file27.pdf,1,Participation rate,7.998046875,False,39.8486328125,421.04583740234375,#000000,False,sentence,18,True,Times-Roman,0.0,body
file27.pdf,1,97%,7.998046875,False,280.9326171875,421.04583740234375,#000000,False,mixed,3,True,Times-Roman,0.0,body
file27.pdf,1,97%,7.998046875,False,367.7685546875,421.04583740234375,#000000,False,mixed,3,True,Times-Roman,0.0,body
file27.pdf,1,*,7.998046875,False,460.3173828125,421.04583740234375,#000000,False,mixed,1,True,Times-Roman,0.0,body
file27.pdf,1,*,7.998046875,False,547.1533203125,421.04583740234375,#000000,False,mixed,1,True,Times-Roman,0.0,body
file27.pdf,1,State target for 2007-08,7.998046875,False,39.8486328125,448.46771240234375,#000000,False,sentence,24,True,Times-Roman,0.2,body
file27.pdf,1,95%,7.998046875,False,280.9326171875,448.46771240234375,#000000,False,mixed,3,True,Times-Roman,0.0,body
file27.pdf,1,95%,7.998046875,False,367.7685546875,448.46771240234375,#000000,False,mixed,3,True,Times-Roman,0.0,body
file27.pdf,1,95%,7.998046875,False,454.6044921875,448.46771240234375,#000000,False,mixed,3,True,Times-Roman,0.0,body
file27.pdf,1,95%,7.998046875,False,542.01171875,448.46771240234375,#000000,False,mixed,3,True,Times-Roman,0.0,body
file27.pdf,1,Meets State target?,7.998046875,False,39.8486328125,475.88958740234375,#000000,False,mixed,19,True,Times-Roman,0.0,body
file27.pdf,1,Yes,7.998046875,False,282.0751953125,475.88958740234375,#000000,False,capitalized,3,True,Times-Roman,0.0,body
file27.pdf,1,Yes,7.998046875,False,368.9111328125,475.88958740234375,#000000,False,capitalized,3,True,Times-Roman,0.0,body
file27.pdf,1,*,7.998046875,False,460.3173828125,475.88958740234375,#000000,False,mixed,1,True,Times-Roman,0.0,body
file27.pdf,1,*,7.998046875,False,547.1533203125,475.88958740234375,#000000,False,mixed,1,True,Times-Roman,0.0,body
file27.pdf,1,* Participation rate is provided only if at least 40 students with disabilities are reported in the first row.,7.998046875,False,11.2841796875,497.59857177734375,#000000,False,sentence,110,True,Times-Roman,0.4444444444444444,body
file27.pdf,1,Performance on State Assessments  and Adequate Yearly,7.998046875,True,24.423828125,535.9468994140625,#000000,False,mixed,53,True,Times-Bold,0.2857142857142857,body
file27.pdf,1,Progress (AYP),7.998046875,True,98.1201171875,546.2301025390625,#000000,False,mixed,14,True,Times-Bold,0.0,body
file27.pdf,1,2007-08,7.998046875,True,400.9033203125,517.0943603515625,#000000,False,mixed,7,True,Times-Bold,0.0,body
file27.pdf,1,Grades,7.998046875,True,279.21875,533.0904541015625,#000000,False,capitalized,6,True,Times-Bold,0.0,body
file27.pdf,1,3-8,7.998046875,True,286.07421875,543.3736572265625,#000000,False,mixed,3,True,Times-Bold,0.0,body
file27.pdf,1,English Language Arts,7.998046875,True,250.654296875,553.6568603515625,#000000,False,capitalized,21,True,Times-Bold,0.0,body
file27.pdf,1,(ELA),7.998046875,True,280.9326171875,563.9400634765625,#000000,False,all_caps,5,True,Times-Bold,0.0,body
file27.pdf,1,Grades,7.998046875,True,364.912109375,538.8033447265625,#000000,False,capitalized,6,True,Times-Bold,0.0,body
file27.pdf,1,3-8,7.998046875,True,371.767578125,549.0865478515625,#000000,False,mixed,3,True,Times-Bold,0.0,body
file27.pdf,1,Math,7.998046875,True,368.33984375,559.3697509765625,#000000,False,capitalized,4,True,Times-Bold,0.0,body
file27.pdf,1,High School,7.998046875,True,442.607421875,538.8033447265625,#000000,False,capitalized,11,True,Times-Bold,0.0,body
file27.pdf,1,English Language Arts,7.998046875,True,422.041015625,549.0865478515625,#000000,False,capitalized,21,True,Times-Bold,0.0,body
file27.pdf,1,(ELA),7.998046875,True,452.890625,559.3697509765625,#000000,False,all_caps,5,True,Times-Bold,0.0,body
file27.pdf,1,High School,7.998046875,True,528.8720703125,543.9449462890625,#000000,False,capitalized,11,True,Times-Bold,0.0,body
file27.pdf,1,Math,7.998046875,True,540.2978515625,554.2281494140625,#000000,False,capitalized,4,True,Times-Bold,0.0,body
file27.pdf,1,Enrollment of students with disabilities for performance,7.998046875,False,39.8486328125,585.5770874023438,#000000,False,sentence,56,True,Times-Roman,0.42857142857142855,body
file27.pdf,1,accountability,7.998046875,False,39.8486328125,595.8602905273438,#000000,False,mixed,14,True,Times-Roman,0.0,body
file27.pdf,1,72,7.998046875,False,287.7880859375,590.7186889648438,#000000,False,mixed,2,True,Times-Roman,0.0,body
file27.pdf,1,72,7.998046875,False,373.4814453125,590.7186889648438,#000000,False,mixed,2,True,Times-Roman,0.0,body
file27.pdf,1,Less Than 30**,7.998046875,False,437.4658203125,590.7186889648438,#000000,False,mixed,14,True,Times-Roman,0.3333333333333333,body
file27.pdf,1,Less Than 30**,7.998046875,False,523.73046875,590.7186889648438,#000000,False,mixed,14,True,Times-Roman,0.3333333333333333,body
file27.pdf,1,Score on performance index,7.998046875,False,39.8486328125,623.2821655273438,#000000,False,sentence,26,True,Times-Roman,0.25,body
file27.pdf,1,125,7.998046875,False,285.5029296875,623.2821655273438,#000000,False,mixed,3,True,Times-Roman,0.0,body
file27.pdf,1,153,7.998046875,False,371.1962890625,623.2821655273438,#000000,False,mixed,3,True,Times-Roman,0.0,body
file27.pdf,1,**,7.998046875,False,459.1748046875,623.2821655273438,#000000,False,mixed,2,True,Times-Roman,0.0,body
file27.pdf,1,**,7.998046875,False,545.439453125,623.2821655273438,#000000,False,mixed,2,True,Times-Roman,0.0,body
file27.pdf,1,State target for 2007-08,7.998046875,False,39.8486328125,650.7040405273438,#000000,False,sentence,24,True,Times-Roman,0.2,body
file27.pdf,1,101,7.998046875,False,285.5029296875,650.7040405273438,#000000,False,mixed,3,True,Times-Roman,0.0,body
file27.pdf,1,110,7.998046875,False,371.1962890625,650.7040405273438,#000000,False,mixed,3,True,Times-Roman,0.0,body
file27.pdf,1,124,7.998046875,False,457.4609375,650.7040405273438,#000000,False,mixed,3,True,Times-Roman,0.0,body
file27.pdf,1,134,7.998046875,False,543.7255859375,650.7040405273438,#000000,False,mixed,3,True,Times-Roman,0.0,body
file27.pdf,1,Meets State target?,7.998046875,False,39.8486328125,678.1259155273438,#000000,False,mixed,19,True,Times-Roman,0.0,body
file27.pdf,1,Yes,7.998046875,False,285.5029296875,678.1259155273438,#000000,False,capitalized,3,True,Times-Roman,0.0,body
file27.pdf,1,Yes,7.998046875,False,371.1962890625,678.1259155273438,#000000,False,capitalized,3,True,Times-Roman,0.0,body
file27.pdf,1,**,7.998046875,False,459.1748046875,678.1259155273438,#000000,False,mixed,2,True,Times-Roman,0.0,body
file27.pdf,1,**,7.998046875,False,545.439453125,678.1259155273438,#000000,False,mixed,2,True,Times-Roman,0.0,body
file27.pdf,1,Made AYP?,7.998046875,False,39.8486328125,705.5477905273438,#000000,False,mixed,9,True,Times-Roman,0.0,body
file27.pdf,1,Yes,7.998046875,False,285.5029296875,705.5477905273438,#000000,False,capitalized,3,True,Times-Roman,0.0,body
file27.pdf,1,Yes,7.998046875,False,371.1962890625,705.5477905273438,#000000,False,capitalized,3,True,Times-Roman,0.0,body
file27.pdf,1,**,7.998046875,False,459.1748046875,705.5477905273438,#000000,False,mixed,2,True,Times-Roman,0.0,body
file27.pdf,1,**,7.998046875,False,545.439453125,705.5477905273438,#000000,False,mixed,2,True,Times-Roman,0.0,body
file27.pdf,1,** A performance index score is provided only if at least 30 students with disabilities are reported in the first row.,7.998046875,False,11.2841796875,727.2567749023438,#000000,False,sentence,118,True,Times-Roman,0.45,body
file27.pdf,2,page 3 of 7,10.0,False,538.0,822.25,#000000,False,mixed,11,False,Helvetica,0.25,body
file27.pdf,2,Sun Sep 20 17:08:08 EDT 2009    430501040000,10.0,False,6.0,822.25,#000000,False,mixed,44,False,Helvetica,0.0,body
file27.pdf,2,New York State Education Department,5.712890625,True,63.8427734375,13.74072265625,#000000,False,capitalized,35,False,Helvetica-Bold,0.0,body
file27.pdf,2,Special Education,7.998046875,True,63.8427734375,32.43330001831055,#FF0000,False,capitalized,17,False,Helvetica-Bold,0.0,body
file27.pdf,2,School District Data Profile for,7.998046875,True,63.8427734375,42.71650314331055,#FF0000,False,mixed,32,False,Helvetica-Bold,0.2,body
file27.pdf,2,East Bloomfield Central School District,7.998046875,True,63.8427734375,52.99970626831055,#FF0000,False,capitalized,39,False,Helvetica-Bold,0.0,body
file27.pdf,2,Vocational and Educational Services for Individuals with Disabilities,5.712890625,True,63.8427734375,73.15478515625,#000000,False,mixed,69,False,Helvetica-Bold,0.375,body
file27.pdf,2,Indicator 4: Suspensions/Expulsions,10.283203125,True,6.7138671875,98.23894500732422,#0000FF,False,mixed,35,True,Times-Bold,0.0,H2
file27.pdf,2,Long-term Suspension Rate,7.998046875,True,167.24609375,121.76234436035156,#000000,False,mixed,25,True,Times-Bold,0.0,body
file27.pdf,2,2007-08,7.998046875,True,491.73828125,121.76234436035156,#000000,False,mixed,7,True,Times-Bold,0.0,body
file27.pdf,2,Number of students with disabilities suspended out-of-school for more than 10 days,7.998046875,False,39.8486328125,143.39935302734375,#000000,False,sentence,82,True,Times-Roman,0.5,body
file27.pdf,2,0,7.998046875,False,503.1640625,143.39935302734375,#000000,False,mixed,1,True,Times-Roman,0.0,body
file27.pdf,2,Number of students with disabilities enrolled on December 3,7.998046875,False,39.8486328125,170.82122802734375,#000000,False,mixed,59,True,Times-Roman,0.3333333333333333,body
file27.pdf,2,141,7.998046875,False,499.1650390625,170.82122802734375,#000000,False,mixed,3,True,Times-Roman,0.0,body
file27.pdf,2,Percent of students with disabilities suspended out-of-school for more than 10 days,7.998046875,False,39.8486328125,198.24310302734375,#000000,False,sentence,83,True,Times-Roman,0.5,body
file27.pdf,2,0%,7.998046875,False,499.736328125,198.24310302734375,#000000,False,mixed,2,True,Times-Roman,0.0,body
file27.pdf,2,State target for 2007-08,7.998046875,False,39.8486328125,225.66497802734375,#000000,False,sentence,24,True,Times-Roman,0.2,body
file27.pdf,2,2.7% or lower,7.998046875,False,482.0263671875,225.66497802734375,#000000,False,mixed,13,True,Times-Roman,0.25,body
file27.pdf,2,Meets State target?,7.998046875,False,39.8486328125,253.08685302734375,#000000,False,mixed,19,True,Times-Roman,0.0,body
file27.pdf,2,Yes,7.998046875,False,499.1650390625,253.08685302734375,#000000,False,capitalized,3,True,Times-Roman,0.0,body
file27.pdf,2,Indicator 5: School-age Least Restrictive Environment (LRE),10.283203125,True,6.7138671875,285.05047607421875,#0000FF,False,mixed,59,True,Times-Bold,0.0,H2
file27.pdf,2,2007-2008,7.998046875,True,374.6240234375,308.5738525390625,#000000,False,mixed,9,True,Times-Bold,0.0,body
file27.pdf,2,Number of students with disabilities ages 6-21,7.998046875,False,39.8486328125,330.21087646484375,#000000,False,sentence,46,True,Times-Roman,0.25,body
file27.pdf,2,on December 3,7.998046875,False,39.8486328125,340.49407958984375,#000000,False,mixed,13,True,Times-Roman,0.3333333333333333,body
file27.pdf,2,137,7.998046875,False,386.0498046875,335.35247802734375,#000000,False,mixed,3,True,Times-Roman,0.0,body
file27.pdf,2,Percent of students with disabilities in general education,7.998046875,True,201.5234375,362.2750244140625,#000000,False,sentence,58,True,Times-Bold,0.375,body
file27.pdf,2,program for:,7.998046875,True,279.21875,372.5582275390625,#000000,False,mixed,12,True,Times-Bold,0.5,body
file27.pdf,2,In,7.998046875,True,433.466796875,371.4156494140625,#000000,False,capitalized,2,True,Times-Bold,1.0,body
file27.pdf,2,separate,7.998046875,True,422.6123046875,381.6988525390625,#000000,False,mixed,8,True,Times-Bold,0.0,body
file27.pdf,2,schools /,7.998046875,True,421.4697265625,391.9820556640625,#000000,False,mixed,9,True,Times-Bold,0.0,body
file27.pdf,2,facilities,7.998046875,True,422.6123046875,402.2652587890625,#000000,False,mixed,10,True,Times-Bold,0.0,body
file27.pdf,2,In,7.998046875,True,524.3017578125,375.9859619140625,#000000,False,capitalized,2,True,Times-Bold,1.0,body
file27.pdf,2,Other,7.998046875,True,517.4462890625,386.2691650390625,#000000,False,capitalized,5,True,Times-Bold,1.0,body
file27.pdf,2,Settings,7.998046875,True,514.0185546875,396.5523681640625,#000000,False,capitalized,8,True,Times-Bold,0.0,body
file27.pdf,2,80% or,7.998046875,True,219.8046875,388.5543212890625,#000000,False,mixed,6,True,Times-Bold,0.5,body
file27.pdf,2,more of,7.998046875,True,219.2333984375,398.8375244140625,#000000,False,mixed,7,True,Times-Bold,1.0,body
file27.pdf,2,the day,7.998046875,True,219.8046875,409.1207275390625,#000000,False,mixed,7,True,Times-Bold,0.5,body
file27.pdf,2,40 to 79%,7.998046875,True,284.3603515625,394.2672119140625,#000000,False,mixed,9,True,Times-Bold,0.3333333333333333,body
file27.pdf,2,of the day,7.998046875,True,284.931640625,404.5504150390625,#000000,False,mixed,10,True,Times-Bold,0.6666666666666666,body
file27.pdf,2,Less than,7.998046875,True,354.0576171875,388.5543212890625,#000000,False,sentence,9,True,Times-Bold,0.5,body
file27.pdf,2,40% of,7.998046875,True,358.056640625,398.8375244140625,#000000,False,mixed,6,True,Times-Bold,0.5,body
file27.pdf,2,the day,7.998046875,True,358.056640625,409.1207275390625,#000000,False,mixed,7,True,Times-Bold,0.5,body
file27.pdf,2,Percent of students ages 6-21 in each setting,7.998046875,False,39.8486328125,430.75775146484375,#000000,False,sentence,45,True,Times-Roman,0.3333333333333333,body
file27.pdf,2,73%,7.998046875,False,225.517578125,430.75775146484375,#000000,False,mixed,3,True,Times-Roman,0.0,body
file27.pdf,2,17.5%,7.998046875,False,291.787109375,430.75775146484375,#000000,False,mixed,5,True,Times-Roman,0.0,body
file27.pdf,2,8.8%,7.998046875,False,362.626953125,430.75775146484375,#000000,False,mixed,4,True,Times-Roman,0.0,body
file27.pdf,2,0.7%,7.998046875,False,428.896484375,430.75775146484375,#000000,False,mixed,4,True,Times-Roman,0.0,body
file27.pdf,2,0%,7.998046875,False,522.587890625,430.75775146484375,#000000,False,mixed,2,True,Times-Roman,0.0,body
file27.pdf,2,State target for 2007-08,7.998046875,False,39.8486328125,458.17962646484375,#000000,False,sentence,24,True,Times-Roman,0.2,body
file27.pdf,2,More than 53.1%,7.998046875,False,204.3798828125,458.17962646484375,#000000,False,sentence,15,True,Times-Roman,0.5,body
file27.pdf,2,No State Target,7.998046875,False,276.3623046875,458.17962646484375,#000000,False,capitalized,15,True,Times-Roman,0.3333333333333333,body
file27.pdf,2,Less than 24.6%,7.998046875,False,343.7744140625,458.17962646484375,#000000,False,sentence,15,True,Times-Roman,0.25,body
file27.pdf,2,Less than 6.8%,7.998046875,False,412.3291015625,458.17962646484375,#000000,False,sentence,14,True,Times-Roman,0.25,body
file27.pdf,2,No State Target,7.998046875,False,502.5927734375,458.17962646484375,#000000,False,capitalized,15,True,Times-Roman,0.3333333333333333,body
file27.pdf,2,Meets State target?,7.998046875,False,39.8486328125,485.60150146484375,#000000,False,mixed,19,True,Times-Roman,0.0,body
file27.pdf,2,Yes,7.998046875,False,226.66015625,485.60150146484375,#000000,False,capitalized,3,True,Times-Roman,0.0,body
file27.pdf,2,Not Applicable,7.998046875,False,278.6474609375,485.60150146484375,#000000,False,capitalized,14,True,Times-Roman,0.5,body
file27.pdf,2,Yes,7.998046875,False,364.912109375,485.60150146484375,#000000,False,capitalized,3,True,Times-Roman,0.0,body
file27.pdf,2,Yes,7.998046875,False,431.7529296875,485.60150146484375,#000000,False,capitalized,3,True,Times-Roman,0.0,body
file27.pdf,2,Not Applicable,7.998046875,False,504.306640625,485.60150146484375,#000000,False,capitalized,14,True,Times-Roman,0.5,body
file27.pdf,2,Indicator 6: Preschool Least Restrictive Environment (LRE),10.283203125,True,6.7138671875,517.5651245117188,#0000FF,False,mixed,58,True,Times-Bold,0.0,H2
file27.pdf,2,The data for this indicator are not presented because the LRE reporting categories for preschool children with disabilities are under review by the United States Department of,7.998046875,False,11.2841796875,541.0165405273438,#000000,False,mixed,175,True,Times-Roman,0.5185185185185185,body
file27.pdf,2,Education.,7.998046875,False,11.2841796875,551.2997436523438,#000000,False,capitalized,10,True,Times-Roman,0.0,body
file27.pdf,3,page 4 of 7,10.0,False,538.0,822.25,#000000,False,mixed,11,False,Helvetica,0.25,body
file27.pdf,3,Sun Sep 20 17:08:08 EDT 2009    430501040000,10.0,False,6.0,822.25,#000000,False,mixed,44,False,Helvetica,0.0,body
file27.pdf,3,New York State Education Department,5.712890625,True,63.8427734375,13.74072265625,#000000,False,capitalized,35,False,Helvetica-Bold,0.0,body
file27.pdf,3,Special Education,7.998046875,True,63.8427734375,32.43330001831055,#FF0000,False,capitalized,17,False,Helvetica-Bold,0.0,body
file27.pdf,3,School District Data Profile for,7.998046875,True,63.8427734375,42.71650314331055,#FF0000,False,mixed,32,False,Helvetica-Bold,0.2,body
file27.pdf,3,East Bloomfield Central School District,7.998046875,True,63.8427734375,52.99970626831055,#FF0000,False,capitalized,39,False,Helvetica-Bold,0.0,body
file27.pdf,3,Vocational and Educational Services for Individuals with Disabilities,5.712890625,True,63.8427734375,73.15478515625,#000000,False,mixed,69,False,Helvetica-Bold,0.375,body
file27.pdf,3,Indicator 7: Preschool Outcomes,10.283203125,True,6.7138671875,98.23894500732422,#0000FF,False,mixed,31,True,Times-Bold,0.0,H2
file27.pdf,3,"If data are not provided for this indicator, see the schedule posted at http://www.vesid.nysed.gov/sedcar/sppschedule.html  for the school year in which this school district will",7.998046875,False,11.2841796875,130.25970458984375,#000000,False,sentence,178,True,Times-Roman,0.41935483870967744,body
file27.pdf,3,report data for this indicator.,7.998046875,False,11.2841796875,140.54290771484375,#000000,False,mixed,31,True,Times-Roman,0.4,body
file27.pdf,3,2007-08,7.998046875,True,448.3203125,156.61097717285156,#000000,False,mixed,7,True,Times-Bold,0.0,body
file27.pdf,3,Positive,7.998046875,True,357.4853515625,183.46156311035156,#000000,False,capitalized,8,True,Times-Bold,0.0,body
file27.pdf,3,Social -,7.998046875,True,356.9140625,193.74476623535156,#000000,False,capitalized,8,True,Times-Bold,0.0,body
file27.pdf,3,Emotional Skills,7.998046875,True,342.060546875,204.02796936035156,#000000,False,capitalized,16,True,Times-Bold,0.0,body
file27.pdf,3,Acquisition and Use of,7.998046875,True,418.0419921875,188.60316467285156,#000000,False,mixed,22,True,Times-Bold,0.5,body
file27.pdf,3,Knowledge & Skills,7.998046875,True,423.7548828125,198.88636779785156,#000000,False,capitalized,18,True,Times-Bold,0.0,body
file27.pdf,3,Use of,7.998046875,True,538.0126953125,172.60707092285156,#000000,False,sentence,6,True,Times-Bold,0.5,body
file27.pdf,3,Appropriate,7.998046875,True,526.5869140625,182.89027404785156,#000000,False,capitalized,11,True,Times-Bold,0.0,body
file27.pdf,3,Behaviors,7.998046875,True,531.1572265625,193.17347717285156,#000000,False,capitalized,9,True,Times-Bold,0.0,body
file27.pdf,3,to Meet,7.998046875,True,535.15625,203.45668029785156,#000000,False,mixed,7,True,Times-Bold,0.5,body
file27.pdf,3,their Needs,7.998046875,True,528.8720703125,213.73988342285156,#000000,False,mixed,11,True,Times-Bold,0.5,body
file27.pdf,3,Number of preschool students with disabilities evaluated for progress between entry into,7.998046875,False,39.8486328125,235.37689208984375,#000000,False,sentence,88,True,Times-Roman,0.4166666666666667,body
file27.pdf,3,preschool special education and exit from preschool special education,7.998046875,False,39.8486328125,245.66009521484375,#000000,False,mixed,69,True,Times-Roman,0.2222222222222222,body
file27.pdf,3,Percent of preschool students with disabilities who demonstrate improvement,7.998046875,False,39.8486328125,273.08197021484375,#000000,False,sentence,75,True,Times-Roman,0.3333333333333333,body
file27.pdf,3,State target for 2007-08,7.998046875,False,39.8486328125,300.50384521484375,#000000,False,sentence,24,True,Times-Roman,0.2,body
file27.pdf,3,To Be Established,7.998046875,False,342.060546875,300.50384521484375,#000000,False,capitalized,17,True,Times-Roman,0.6666666666666666,body
file27.pdf,3,To Be Established,7.998046875,False,429.4677734375,300.50384521484375,#000000,False,capitalized,17,True,Times-Roman,0.6666666666666666,body
file27.pdf,3,To Be Established,7.998046875,False,519.7314453125,300.50384521484375,#000000,False,capitalized,17,True,Times-Roman,0.6666666666666666,body
file27.pdf,3,Meets State target?,7.998046875,False,39.8486328125,327.92572021484375,#000000,False,mixed,19,True,Times-Roman,0.0,body
file27.pdf,3,Indicator 8: Parental Involvement,10.283203125,True,6.7138671875,359.88934326171875,#0000FF,False,mixed,33,True,Times-Bold,0.0,H2
file27.pdf,3,"If data are not provided for this indicator, see the schedule posted at http://www.vesid.nysed.gov/sedcar/sppschedule.html  for the school year in which this school district will",7.998046875,False,11.2841796875,383.34075927734375,#000000,False,sentence,178,True,Times-Roman,0.41935483870967744,body
file27.pdf,3,report data for this indicator.,7.998046875,False,11.2841796875,393.62396240234375,#000000,False,mixed,31,True,Times-Roman,0.4,body
file27.pdf,3,2007-08,7.998046875,True,505.44921875,409.6920166015625,#000000,False,mixed,7,True,Times-Bold,0.0,body
file27.pdf,3,Number of completed parent surveys returned,7.998046875,False,39.8486328125,431.32904052734375,#000000,False,sentence,43,True,Times-Roman,0.16666666666666666,body
file27.pdf,3,Percent of parents who reported that schools facilitated parent involvement to improve services and results for students with,7.998046875,False,39.8486328125,458.75091552734375,#000000,False,sentence,125,True,Times-Roman,0.3888888888888889,body
file27.pdf,3,disabilities,7.998046875,False,39.8486328125,469.03411865234375,#000000,False,mixed,12,True,Times-Roman,0.0,body
file27.pdf,3,State target for 2007-08,7.998046875,False,39.8486328125,496.45599365234375,#000000,False,sentence,24,True,Times-Roman,0.2,body
file27.pdf,3,87.5% or higher,7.998046875,False,492.880859375,496.45599365234375,#000000,False,mixed,15,True,Times-Roman,0.25,body
file27.pdf,3,Meets State target?,7.998046875,False,39.8486328125,523.8778686523438,#000000,False,mixed,19,True,Times-Roman,0.0,body
file27.pdf,3,Indicator 9: Disproportionality - Identification for Special Education,10.283203125,True,6.7138671875,555.8414916992188,#0000FF,False,mixed,70,True,Times-Bold,0.14285714285714285,H2
file27.pdf,3,2007-08,7.998046875,True,467.1728515625,579.3648681640625,#000000,False,mixed,7,True,Times-Bold,0.0,body
file27.pdf,3,Did the school district have disproportionate representation of racial and ethnic groups in special,7.998046875,False,39.8486328125,601.0018920898438,#000000,False,sentence,99,True,Times-Roman,0.42857142857142855,body
file27.pdf,3,"education and related services that was the result of inappropriate policies, practices and procedures?",7.998046875,False,39.8486328125,611.2850952148438,#000000,False,mixed,103,True,Times-Roman,0.42857142857142855,body
file27.pdf,3,No,7.998046875,False,475.7421875,606.1434936523438,#000000,False,capitalized,2,True,Times-Roman,1.0,body
file27.pdf,3,State target for 2007-08,7.998046875,False,39.8486328125,638.7069702148438,#000000,False,sentence,24,True,Times-Roman,0.2,body
file27.pdf,3,No school districts will have disproportionality that is the result,7.998046875,False,377.48046875,634.1366577148438,#000000,False,sentence,67,True,Times-Roman,0.6,body
file27.pdf,3,"of inappropriate policies, practices and procedures.",7.998046875,False,398.046875,644.4198608398438,#000000,False,mixed,52,True,Times-Roman,0.3333333333333333,body
file27.pdf,3,Meets State target?,7.998046875,False,39.8486328125,666.1288452148438,#000000,False,mixed,19,True,Times-Roman,0.0,body
file27.pdf,3,Yes,7.998046875,False,474.599609375,666.1288452148438,#000000,False,capitalized,3,True,Times-Roman,0.0,body
file27.pdf,3,Date the district reported correction of noncompliance for this indicator if it did not meet the State,7.998046875,False,39.8486328125,693.5507202148438,#000000,False,mixed,102,True,Times-Roman,0.5294117647058824,body
file27.pdf,3,target,7.998046875,False,39.8486328125,703.8339233398438,#000000,False,mixed,6,True,Times-Roman,0.0,body
file27.pdf,3,Not Applicable,7.998046875,False,456.8896484375,698.6923217773438,#000000,False,capitalized,14,True,Times-Roman,0.5,body
file27.pdf,4,page 5 of 7,10.0,False,538.0,822.25,#000000,False,mixed,11,False,Helvetica,0.25,body
file27.pdf,4,Sun Sep 20 17:08:08 EDT 2009    430501040000,10.0,False,6.0,822.25,#000000,False,mixed,44,False,Helvetica,0.0,body
file27.pdf,4,New York State Education Department,5.712890625,True,63.8427734375,13.74072265625,#000000,False,capitalized,35,False,Helvetica-Bold,0.0,body
file27.pdf,4,Special Education,7.998046875,True,63.8427734375,32.43330001831055,#FF0000,False,capitalized,17,False,Helvetica-Bold,0.0,body
file27.pdf,4,School District Data Profile for,7.998046875,True,63.8427734375,42.71650314331055,#FF0000,False,mixed,32,False,Helvetica-Bold,0.2,body
file27.pdf,4,East Bloomfield Central School District,7.998046875,True,63.8427734375,52.99970626831055,#FF0000,False,capitalized,39,False,Helvetica-Bold,0.0,body
file27.pdf,4,Vocational and Educational Services for Individuals with Disabilities,5.712890625,True,63.8427734375,73.15478515625,#000000,False,mixed,69,False,Helvetica-Bold,0.375,body
